"","nid","ev.num","time","status","start","stop","z","x","treat"
"12305",231,5,130.503734835732,1,0,130.503734835732,0.828439737856388,0.158334857434966,1
"12306",231,6,360,0,0,360,0.828439737856388,0.158334857434966,1
"12307",231,7,48.6351925037479,1,0,48.6351925037479,0.828439737856388,0.158334857434966,1
"12308",231,8,216.635007227965,1,0,216.635007227965,0.828439737856388,0.158334857434966,1
"12309",231,9,111.095120189981,1,0,111.095120189981,0.828439737856388,0.158334857434966,1
"12310",231,10,360,0,0,360,0.828439737856388,0.158334857434966,1
"12311",232,1,360,0,0,360,1.12285110931844,0.434743309975602,1
"12312",232,2,360,0,0,360,1.12285110931844,0.434743309975602,1
"12313",232,3,43.1483720115978,1,0,43.1483720115978,1.12285110931844,0.434743309975602,1
"12314",232,4,51.2681770434868,1,0,51.2681770434868,1.12285110931844,0.434743309975602,1
"12315",232,5,139.205479478525,1,0,139.205479478525,1.12285110931844,0.434743309975602,1
"12316",232,6,147.850109799444,1,0,147.850109799444,1.12285110931844,0.434743309975602,1
"12317",232,7,29.5541021452064,1,0,29.5541021452064,1.12285110931844,0.434743309975602,1
"12318",232,8,160.131002150798,1,0,160.131002150798,1.12285110931844,0.434743309975602,1
"12319",232,9,58.9443188499809,1,0,58.9443188499809,1.12285110931844,0.434743309975602,1
"12320",232,10,83.0643039237189,1,0,83.0643039237189,1.12285110931844,0.434743309975602,1
"12321",233,1,142.824456624619,1,0,142.824456624619,1.1013690575026,0.0352024805033579,1
"12322",233,2,206.006262956558,1,0,206.006262956558,1.1013690575026,0.0352024805033579,1
"12323",233,3,313.132394327621,1,0,313.132394327621,1.1013690575026,0.0352024805033579,1
"12324",233,4,360,0,0,360,1.1013690575026,0.0352024805033579,1
"12325",233,5,360,0,0,360,1.1013690575026,0.0352024805033579,1
"12326",233,6,208.946903914179,1,0,208.946903914179,1.1013690575026,0.0352024805033579,1
"12327",233,7,360,0,0,360,1.1013690575026,0.0352024805033579,1
"12328",233,8,0.69803832919808,1,0,0.69803832919808,1.1013690575026,0.0352024805033579,1
"12329",233,9,88.5851138457361,1,0,88.5851138457361,1.1013690575026,0.0352024805033579,1
"12330",233,10,31.5966767543235,1,0,31.5966767543235,1.1013690575026,0.0352024805033579,1
"12331",234,1,277.825806668634,1,0,277.825806668634,1.01200460093096,0.0726277008652687,1
"12332",234,2,90.9906519579568,1,0,90.9906519579568,1.01200460093096,0.0726277008652687,1
"12333",234,3,360,0,0,360,1.01200460093096,0.0726277008652687,1
"12334",234,4,158.170932688245,1,0,158.170932688245,1.01200460093096,0.0726277008652687,1
"12335",234,5,219.414342827115,1,0,219.414342827115,1.01200460093096,0.0726277008652687,1
"12336",234,6,88.4618685873062,1,0,88.4618685873062,1.01200460093096,0.0726277008652687,1
"12337",234,7,360,0,0,360,1.01200460093096,0.0726277008652687,1
"12338",234,8,218.021251064143,1,0,218.021251064143,1.01200460093096,0.0726277008652687,1
"12339",234,9,81.2278183258399,1,0,81.2278183258399,1.01200460093096,0.0726277008652687,1
"12340",234,10,18.523534925863,1,0,18.523534925863,1.01200460093096,0.0726277008652687,1
"12341",235,1,350.068397521032,1,0,350.068397521032,0.936024207621813,0.353929670178331,1
"12342",235,2,75.1507791352007,1,0,75.1507791352007,0.936024207621813,0.353929670178331,1
"12343",235,3,93.9896496901237,1,0,93.9896496901237,0.936024207621813,0.353929670178331,1
"12344",235,4,224.30894022014,1,0,224.30894022014,0.936024207621813,0.353929670178331,1
"12345",235,5,231.739743327113,1,0,231.739743327113,0.936024207621813,0.353929670178331,1
"12346",235,6,73.126765428471,1,0,73.126765428471,0.936024207621813,0.353929670178331,1
"12347",235,7,99.4273107270618,1,0,99.4273107270618,0.936024207621813,0.353929670178331,1
"12348",235,8,255.525518850612,1,0,255.525518850612,0.936024207621813,0.353929670178331,1
"12349",235,9,226.290832185079,1,0,226.290832185079,0.936024207621813,0.353929670178331,1
"12350",235,10,44.0945389420304,1,0,44.0945389420304,0.936024207621813,0.353929670178331,1
"12351",236,1,360,0,0,360,1.15315057802945,0.105125656817108,1
"12352",236,2,25.0184015141553,1,0,25.0184015141553,1.15315057802945,0.105125656817108,1
"12353",236,3,209.104546978411,1,0,209.104546978411,1.15315057802945,0.105125656817108,1
"12354",236,4,360,0,0,360,1.15315057802945,0.105125656817108,1
"12355",236,5,111.654004524152,1,0,111.654004524152,1.15315057802945,0.105125656817108,1
"12356",236,6,189.514188198529,1,0,189.514188198529,1.15315057802945,0.105125656817108,1
"12357",236,7,245.543965401751,1,0,245.543965401751,1.15315057802945,0.105125656817108,1
"12358",236,8,121.827586051573,1,0,121.827586051573,1.15315057802945,0.105125656817108,1
"12359",236,9,197.148789465213,1,0,197.148789465213,1.15315057802945,0.105125656817108,1
"12360",236,10,134.503357725561,1,0,134.503357725561,1.15315057802945,0.105125656817108,1
"12361",237,1,122.363388659912,1,0,122.363388659912,0.962246566917747,0.244736421620473,1
"12362",237,2,31.0949168107984,1,0,31.0949168107984,0.962246566917747,0.244736421620473,1
"12363",237,3,360,0,0,360,0.962246566917747,0.244736421620473,1
"12364",237,4,360,0,0,360,0.962246566917747,0.244736421620473,1
"12365",237,5,43.2360422395716,1,0,43.2360422395716,0.962246566917747,0.244736421620473,1
"12366",237,6,360,0,0,360,0.962246566917747,0.244736421620473,1
"12367",237,7,360,0,0,360,0.962246566917747,0.244736421620473,1
"12368",237,8,6.19948180711143,1,0,6.19948180711143,0.962246566917747,0.244736421620473,1
"12369",237,9,97.7955968056992,1,0,97.7955968056992,0.962246566917747,0.244736421620473,1
"12370",237,10,124.06504713977,1,0,124.06504713977,0.962246566917747,0.244736421620473,1
"12371",238,1,360,0,0,360,1.15092670964077,0.220728887128644,1
"12372",238,2,360,0,0,360,1.15092670964077,0.220728887128644,1
"12373",238,3,360,0,0,360,1.15092670964077,0.220728887128644,1
"12374",238,4,289.842362585424,1,0,289.842362585424,1.15092670964077,0.220728887128644,1
"12375",238,5,360,0,0,360,1.15092670964077,0.220728887128644,1
"12376",238,6,256.838064648711,1,0,256.838064648711,1.15092670964077,0.220728887128644,1
"12377",238,7,360,0,0,360,1.15092670964077,0.220728887128644,1
"12378",238,8,57.154390836125,1,0,57.154390836125,1.15092670964077,0.220728887128644,1
"12379",238,9,147.207207334778,1,0,147.207207334778,1.15092670964077,0.220728887128644,1
"12380",238,10,169.693560316455,1,0,169.693560316455,1.15092670964077,0.220728887128644,1
"12381",239,1,122.678421204965,1,0,122.678421204965,0.805722170509398,0.412992736208253,1
"12382",239,2,360,0,0,360,0.805722170509398,0.412992736208253,1
"12383",239,3,264.14990208545,1,0,264.14990208545,0.805722170509398,0.412992736208253,1
"12384",239,4,177.391316028696,1,0,177.391316028696,0.805722170509398,0.412992736208253,1
"12385",239,5,247.402302661905,1,0,247.402302661905,0.805722170509398,0.412992736208253,1
"12386",239,6,140.719803987099,1,0,140.719803987099,0.805722170509398,0.412992736208253,1
"12387",239,7,138.044149939854,1,0,138.044149939854,0.805722170509398,0.412992736208253,1
"12388",239,8,115.679987337102,1,0,115.679987337102,0.805722170509398,0.412992736208253,1
"12389",239,9,73.6362269681893,1,0,73.6362269681893,0.805722170509398,0.412992736208253,1
"12390",239,10,112.842815782133,1,0,112.842815782133,0.805722170509398,0.412992736208253,1
"12391",240,1,86.3902973670304,1,0,86.3902973670304,0.989418770838529,0.0508446634048596,1
"12392",240,2,360,0,0,360,0.989418770838529,0.0508446634048596,1
"12393",240,3,134.741690893987,1,0,134.741690893987,0.989418770838529,0.0508446634048596,1
"12394",240,4,286.575002160491,1,0,286.575002160491,0.989418770838529,0.0508446634048596,1
"12395",240,5,2.81985278580505,1,0,2.81985278580505,0.989418770838529,0.0508446634048596,1
"12396",240,6,226.737019798464,1,0,226.737019798464,0.989418770838529,0.0508446634048596,1
"12397",240,7,102.578988517084,1,0,102.578988517084,0.989418770838529,0.0508446634048596,1
"12398",240,8,78.8470968663341,1,0,78.8470968663341,0.989418770838529,0.0508446634048596,1
"12399",240,9,12.4262550967645,1,0,12.4262550967645,0.989418770838529,0.0508446634048596,1
"12400",240,10,296.668449442236,1,0,296.668449442236,0.989418770838529,0.0508446634048596,1
"12401",241,1,72.8771207386656,1,0,72.8771207386656,0.960423088353127,0.042498433496803,1
"12402",241,2,360,0,0,360,0.960423088353127,0.042498433496803,1
"12403",241,3,360,0,0,360,0.960423088353127,0.042498433496803,1
"12404",241,4,130.659655070086,1,0,130.659655070086,0.960423088353127,0.042498433496803,1
"12405",241,5,42.96684446557,1,0,42.96684446557,0.960423088353127,0.042498433496803,1
"12406",241,6,241.212094290383,1,0,241.212094290383,0.960423088353127,0.042498433496803,1
"12407",241,7,360,0,0,360,0.960423088353127,0.042498433496803,1
"12408",241,8,126.667494607439,1,0,126.667494607439,0.960423088353127,0.042498433496803,1
"12409",241,9,163.978033673201,1,0,163.978033673201,0.960423088353127,0.042498433496803,1
"12410",241,10,229.76170871876,1,0,229.76170871876,0.960423088353127,0.042498433496803,1
"12411",242,1,128.691622466073,1,0,128.691622466073,1.03399927746505,0.492224477929994,1
"12412",242,2,279.578847217112,1,0,279.578847217112,1.03399927746505,0.492224477929994,1
"12413",242,3,15.47824658261,1,0,15.47824658261,1.03399927746505,0.492224477929994,1
"12414",242,4,360,0,0,360,1.03399927746505,0.492224477929994,1
"12415",242,5,163.92028497105,1,0,163.92028497105,1.03399927746505,0.492224477929994,1
"12416",242,6,360,0,0,360,1.03399927746505,0.492224477929994,1
"12417",242,7,240.217127954569,1,0,240.217127954569,1.03399927746505,0.492224477929994,1
"12418",242,8,228.850648036581,1,0,228.850648036581,1.03399927746505,0.492224477929994,1
"12419",242,9,135.350378514961,1,0,135.350378514961,1.03399927746505,0.492224477929994,1
"12420",242,10,15.3796040432812,1,0,15.3796040432812,1.03399927746505,0.492224477929994,1
"12421",243,1,360,0,0,360,0.874753806181252,0.388932361616753,1
"12422",243,2,360,0,0,360,0.874753806181252,0.388932361616753,1
"12423",243,3,360,0,0,360,0.874753806181252,0.388932361616753,1
"12424",243,4,36.0397204560908,1,0,36.0397204560908,0.874753806181252,0.388932361616753,1
"12425",243,5,360,0,0,360,0.874753806181252,0.388932361616753,1
"12426",243,6,105.944038223016,1,0,105.944038223016,0.874753806181252,0.388932361616753,1
"12427",243,7,360,0,0,360,0.874753806181252,0.388932361616753,1
"12428",243,8,28.6036075526253,1,0,28.6036075526253,0.874753806181252,0.388932361616753,1
"12429",243,9,69.1839937011679,1,0,69.1839937011679,0.874753806181252,0.388932361616753,1
"12430",243,10,10.5081710110687,1,0,10.5081710110687,0.874753806181252,0.388932361616753,1
"12431",244,1,323.67576499153,1,0,323.67576499153,0.998734987620264,0.143352949409746,1
"12432",244,2,93.531398617529,1,0,93.531398617529,0.998734987620264,0.143352949409746,1
"12433",244,3,360,0,0,360,0.998734987620264,0.143352949409746,1
"12434",244,4,15.3895447971999,1,0,15.3895447971999,0.998734987620264,0.143352949409746,1
"12435",244,5,360,0,0,360,0.998734987620264,0.143352949409746,1
"12436",244,6,171.760116232943,1,0,171.760116232943,0.998734987620264,0.143352949409746,1
"12437",244,7,336.920202251394,1,0,336.920202251394,0.998734987620264,0.143352949409746,1
"12438",244,8,360,0,0,360,0.998734987620264,0.143352949409746,1
"12439",244,9,182.389389967723,1,0,182.389389967723,0.998734987620264,0.143352949409746,1
"12440",244,10,253.226440598285,1,0,253.226440598285,0.998734987620264,0.143352949409746,1
"12441",245,1,129.660237525256,1,0,129.660237525256,0.861865025013685,0.408641120884567,1
"12442",245,2,360,0,0,360,0.861865025013685,0.408641120884567,1
"12443",245,3,360,0,0,360,0.861865025013685,0.408641120884567,1
"12444",245,4,10.2721541773104,1,0,10.2721541773104,0.861865025013685,0.408641120884567,1
"12445",245,5,211.832897826889,1,0,211.832897826889,0.861865025013685,0.408641120884567,1
"12446",245,6,2.81981383563829,1,0,2.81981383563829,0.861865025013685,0.408641120884567,1
"12447",245,7,360,0,0,360,0.861865025013685,0.408641120884567,1
"12448",245,8,108.074216605184,1,0,108.074216605184,0.861865025013685,0.408641120884567,1
"12449",245,9,56.1069619758198,1,0,56.1069619758198,0.861865025013685,0.408641120884567,1
"12450",245,10,360,0,0,360,0.861865025013685,0.408641120884567,1
"12451",246,1,303.292691718835,1,0,303.292691718835,1.1919214842841,0.416547736735083,1
"12452",246,2,242.20206772819,1,0,242.20206772819,1.1919214842841,0.416547736735083,1
"12453",246,3,13.253392261652,1,0,13.253392261652,1.1919214842841,0.416547736735083,1
"12454",246,4,185.67078247954,1,0,185.67078247954,1.1919214842841,0.416547736735083,1
"12455",246,5,58.1157615005585,1,0,58.1157615005585,1.1919214842841,0.416547736735083,1
"12456",246,6,272.334859401453,1,0,272.334859401453,1.1919214842841,0.416547736735083,1
"12457",246,7,190.071986910423,1,0,190.071986910423,1.1919214842841,0.416547736735083,1
"12458",246,8,310.46059754,1,0,310.46059754,1.1919214842841,0.416547736735083,1
"12459",246,9,36.5060783181543,1,0,36.5060783181543,1.1919214842841,0.416547736735083,1
"12460",246,10,56.9562496969279,1,0,56.9562496969279,1.1919214842841,0.416547736735083,1
"12461",247,1,182.745164965034,1,0,182.745164965034,1.19084559259936,0.215892863227054,1
"12462",247,2,360,0,0,360,1.19084559259936,0.215892863227054,1
"12463",247,3,360,0,0,360,1.19084559259936,0.215892863227054,1
"12464",247,4,360,0,0,360,1.19084559259936,0.215892863227054,1
"12465",247,5,360,0,0,360,1.19084559259936,0.215892863227054,1
"12466",247,6,135.968903966839,1,0,135.968903966839,1.19084559259936,0.215892863227054,1
"12467",247,7,49.5961340512632,1,0,49.5961340512632,1.19084559259936,0.215892863227054,1
"12468",247,8,265.636219668903,1,0,265.636219668903,1.19084559259936,0.215892863227054,1
"12469",247,9,48.2424725142579,1,0,48.2424725142579,1.19084559259936,0.215892863227054,1
"12470",247,10,74.416782791714,1,0,74.416782791714,1.19084559259936,0.215892863227054,1
"12471",248,1,360,0,0,360,0.803612025175244,0.170189055032097,1
"12472",248,2,299.216958966652,1,0,299.216958966652,0.803612025175244,0.170189055032097,1
"12473",248,3,360,0,0,360,0.803612025175244,0.170189055032097,1
"12474",248,4,55.5774662395018,1,0,55.5774662395018,0.803612025175244,0.170189055032097,1
"12475",248,5,360,0,0,360,0.803612025175244,0.170189055032097,1
"12476",248,6,360,0,0,360,0.803612025175244,0.170189055032097,1
"12477",248,7,360,0,0,360,0.803612025175244,0.170189055032097,1
"12478",248,8,360,0,0,360,0.803612025175244,0.170189055032097,1
"12479",248,9,170.118757425026,1,0,170.118757425026,0.803612025175244,0.170189055032097,1
"12480",248,10,57.8002814861045,1,0,57.8002814861045,0.803612025175244,0.170189055032097,1
"12481",249,1,360,0,0,360,1.0429956395179,0.498755311942659,1
"12482",249,2,247.756733885373,1,0,247.756733885373,1.0429956395179,0.498755311942659,1
"12483",249,3,346.24840069713,1,0,346.24840069713,1.0429956395179,0.498755311942659,1
"12484",249,4,28.4698015778713,1,0,28.4698015778713,1.0429956395179,0.498755311942659,1
"12485",249,5,132.662491585905,1,0,132.662491585905,1.0429956395179,0.498755311942659,1
"12486",249,6,360,0,0,360,1.0429956395179,0.498755311942659,1
"12487",249,7,360,0,0,360,1.0429956395179,0.498755311942659,1
"12488",249,8,360,0,0,360,1.0429956395179,0.498755311942659,1
"12489",249,9,127.919287741016,1,0,127.919287741016,1.0429956395179,0.498755311942659,1
"12490",249,10,55.3890411027578,1,0,55.3890411027578,1.0429956395179,0.498755311942659,1
"12491",250,1,141.781976621656,1,0,141.781976621656,1.1234076699242,0.15506074402947,1
"12492",250,2,360,0,0,360,1.1234076699242,0.15506074402947,1
"12493",250,3,42.5423353399302,1,0,42.5423353399302,1.1234076699242,0.15506074402947,1
"12494",250,4,247.957438662816,1,0,247.957438662816,1.1234076699242,0.15506074402947,1
"12495",250,5,301.671555087909,1,0,301.671555087909,1.1234076699242,0.15506074402947,1
"12496",250,6,70.5477517460156,1,0,70.5477517460156,1.1234076699242,0.15506074402947,1
"12497",250,7,360,0,0,360,1.1234076699242,0.15506074402947,1
"12498",250,8,14.3425727400589,1,0,14.3425727400589,1.1234076699242,0.15506074402947,1
"12499",250,9,157.985763582752,1,0,157.985763582752,1.1234076699242,0.15506074402947,1
"12500",250,10,360,0,0,360,1.1234076699242,0.15506074402947,1
"12501",251,1,88.6401456150637,1,0,88.6401456150637,0.928446270525455,0.327207381254993,1
"12502",251,2,85.9742260618861,1,0,85.9742260618861,0.928446270525455,0.327207381254993,1
"12503",251,3,194.146381162172,1,0,194.146381162172,0.928446270525455,0.327207381254993,1
"12504",251,4,360,0,0,360,0.928446270525455,0.327207381254993,1
"12505",251,5,50.9029665920267,1,0,50.9029665920267,0.928446270525455,0.327207381254993,1
"12506",251,6,74.6113009346434,1,0,74.6113009346434,0.928446270525455,0.327207381254993,1
"12507",251,7,360,0,0,360,0.928446270525455,0.327207381254993,1
"12508",251,8,360,0,0,360,0.928446270525455,0.327207381254993,1
"12509",251,9,61.4603035296015,1,0,61.4603035296015,0.928446270525455,0.327207381254993,1
"12510",251,10,132.171818690655,1,0,132.171818690655,0.928446270525455,0.327207381254993,1
"12511",252,1,360,0,0,360,0.972064055595547,0.16857770702336,1
"12512",252,2,238.34188792188,1,0,238.34188792188,0.972064055595547,0.16857770702336,1
"12513",252,3,35.8297214898869,1,0,35.8297214898869,0.972064055595547,0.16857770702336,1
"12514",252,4,135.951376359971,1,0,135.951376359971,0.972064055595547,0.16857770702336,1
"12515",252,5,43.410106657101,1,0,43.410106657101,0.972064055595547,0.16857770702336,1
"12516",252,6,175.619236106563,1,0,175.619236106563,0.972064055595547,0.16857770702336,1
"12517",252,7,360,0,0,360,0.972064055595547,0.16857770702336,1
"12518",252,8,48.4692977755477,1,0,48.4692977755477,0.972064055595547,0.16857770702336,1
"12519",252,9,360,0,0,360,0.972064055595547,0.16857770702336,1
"12520",252,10,29.5951210818708,1,0,29.5951210818708,0.972064055595547,0.16857770702336,1
"12521",253,1,301.585744581751,1,0,301.585744581751,0.810972532071173,0.0277759677264839,1
